Time,EMG_zyg,EMG_cor
4.7505,0,0.003051758
4.751,-0.00579834,0.001525879
4.7515,-0.010986328,-0.000305176
4.752,-0.012512207,-0.001220703
4.7525,-0.010986328,-0.000305176
4.753,-0.021972656,-0.000305176
4.7535,-0.03326416,-0.000305176
4.754,-0.034179688,0.001220703
4.7545,-0.028381348,0.00213623
4.755,-0.026245117,0.00213623
4.7555,-0.036010742,-0.003051758
4.756,-0.032348633,-0.004882813
4.7565,-0.025634766,-0.003051758
4.757,-0.026245117,-0.003662109
4.7575,-0.023803711,-0.007019043
4.758,-0.018920898,-0.008239746
4.7585,-0.023193359,-0.007629395
4.759,-0.021057129,-0.005187988
4.7595,-0.010375977,-0.004577637
4.76,-0.00213623,-0.001831055
4.7605,0.004577637,-0.000305176
4.761,0.005187988,0.000915527
4.7615,0.003662109,0.002441406
4.762,0.005187988,-0.000610352
4.7625,0.01159668,-0.001220703
4.763,0.018310547,-0.003356934
4.7635,0.026245117,-0.003662109
4.764,0.025024414,-0.000610352
4.7645,0.020446777,0.007019043
4.765,0.021057129,0.010375977
4.7655,0.032043457,0.010375977
4.766,0.030517578,0.010070801
4.7665,0.027160645,0.008239746
4.767,0.023498535,0.008850098
4.7675,0.01953125,0.008544922
4.768,0.018310547,0.008239746
4.7685,0.020751953,0.00579834
4.769,0.021362305,0.003662109
4.7695,0.012817383,0.000915527
4.77,0.004272461,0.001220703
4.7705,0.000610352,-0.000610352
4.771,-0.004272461,-0.001525879
4.7715,-0.010986328,-0.003662109
4.772,-0.018310547,-0.003967285
4.7725,-0.019836426,-0.002441406
4.773,-0.024414063,-0.004882813
4.7735,-0.032043457,-0.00579834
4.774,-0.028991699,-0.00579834
4.7745,-0.022583008,-0.001525879
4.775,-0.022277832,-0.003356934
4.7755,-0.030212402,-0.007019043
4.776,-0.026550293,-0.00793457
4.7765,-0.01953125,-0.006713867
4.777,-0.01739502,-0.00793457
4.7775,-0.014343262,-0.010986328
4.778,-0.010986328,-0.011901855
4.7785,-0.013122559,-0.01159668
4.779,-0.010681152,-0.007629395
4.7795,0.000610352,-0.003356934
4.78,0.01159668,-0.003662109
4.7805,0.015563965,-0.005493164
4.781,0.014343262,-0.005187988
4.7815,0.010375977,-0.004577637
4.782,0.00793457,0.000610352
4.7825,0.010986328,0.002441406
4.783,0.019226074,-0.000610352
4.7835,0.027770996,-0.003662109
4.784,0.024719238,-0.00213623
4.7845,0.022583008,0.001525879
4.785,0.026550293,0.002441406
4.7855,0.032348633,0.006103516
4.786,0.026550293,0.010375977
4.7865,0.02166748,0.009765625
4.787,0.019226074,0.006713867
4.7875,0.01739502,0.005493164
4.788,0.012512207,0.005493164
4.7885,0.010070801,0.006713867
4.789,0.002746582,0.00793457
4.7895,-0.010986328,0.009155273
4.79,-0.018005371,0.009765625
4.7905,-0.016784668,0.010070801
4.791,-0.016784668,0.008850098
4.7915,-0.017700195,0.00793457
4.792,-0.021057129,0.007019043
4.7925,-0.021057129,0.008850098
4.793,-0.023498535,0.005187988
4.7935,-0.028686523,0.002746582
4.794,-0.023193359,0.000305176
4.7945,-0.019226074,0.001220703
4.795,-0.020751953,-0.000915527
4.7955,-0.026855469,-0.009460449
4.796,-0.02532959,-0.01373291
4.7965,-0.020751953,-0.009460449
4.797,-0.015563965,-0.00793457
4.7975,-0.012512207,-0.005187988
4.798,-0.012817383,-0.003662109
4.7985,-0.014038086,-0.00579834
4.799,-0.010986328,-0.006103516
4.7995,-0.000610352,-0.00579834
4.8,0.002746582,-0.007629395
4.8005,0.007019043,-0.008544922
4.801,0.010681152,-0.005187988
4.8015,0.013427734,-0.003662109
4.802,0.018310547,-0.00213623
4.8025,0.016479492,-0.002441406
4.803,0.016479492,-0.001220703
4.8035,0.025634766,-0.001525879
4.804,0.024108887,-0.001220703
4.8045,0.018615723,0.002441406
4.805,0.018005371,0.004882813
4.8055,0.025939941,0.006713867
4.806,0.027770996,0.004577637
4.8065,0.02532959,0.001525879
4.807,0.026855469,0.003662109
4.8075,0.028686523,0.002746582
4.808,0.028686523,0.002441406
4.8085,0.027160645,0.003967285
4.809,0.015869141,0.003051758
4.8095,0.00793457,0.00213623
4.81,0.003051758,0.001831055
4.8105,-0.000305176,-0.001831055
4.811,-0.005187988,-0.000915527
4.8115,-0.010070801,0.001831055
4.812,-0.009155273,-0.000610352
4.8125,-0.009155273,0.000915527
4.813,-0.016784668,0.004882813
4.8135,-0.02532959,0.003051758
4.814,-0.024108887,0.003662109
4.8145,-0.021972656,0.004577637
4.815,-0.021972656,0.007324219
4.8155,-0.035095215,0.003356934
4.816,-0.037536621,0
4.8165,-0.034484863,-0.003051758
4.817,-0.034179688,-0.00579834
4.8175,-0.03112793,-0.009765625
4.818,-0.030822754,-0.016174316
4.8185,-0.032348633,-0.016784668
4.819,-0.027160645,-0.014953613
4.8195,-0.022583008,-0.015563965
4.82,-0.015258789,-0.018920898
4.8205,-0.011901855,-0.018920898
4.821,-0.007629395,-0.009460449
4.8215,-0.000915527,-0.004272461
4.822,0.003356934,-0.001220703
4.8225,0.010681152,-0.001525879
4.823,0.018310547,-0.003662109
4.8235,0.029602051,0.001220703
4.824,0.028991699,0.004882813
4.8245,0.02746582,0.007019043
4.825,0.028686523,0.00579834
4.8255,0.040893555,0.008544922
4.826,0.040283203,0.009765625
4.8265,0.029602051,0.005493164
4.827,0.025634766,0.005493164
4.8275,0.023193359,0.007629395
4.828,0.018615723,0.006408691
4.8285,0.017089844,0.007629395
4.829,0.015869141,0.006103516
4.8295,0.010375977,0.006713867
4.83,-0.000305176,0.005493164
4.8305,-0.00579834,0.003967285
4.831,-0.009460449,0.003356934
4.8315,-0.009765625,0.000915527
4.832,-0.009765625,-0.000305176
4.8325,-0.005187988,-0.001220703
4.833,-0.010681152,-0.002746582
4.8335,-0.019836426,-0.004272461
4.834,-0.022583008,-0.004882813
4.8345,-0.025024414,-0.004577637
4.835,-0.028686523,-0.003051758
4.8355,-0.041809082,-0.005187988
4.836,-0.045471191,-0.00793457
4.8365,-0.039367676,-0.007324219
4.837,-0.038452148,-0.008239746
4.8375,-0.035095215,-0.00793457
4.838,-0.029296875,-0.007019043
4.8385,-0.026550293,-0.007629395
4.839,-0.021972656,-0.00793457
4.8395,-0.010986328,-0.008239746
4.84,0.002746582,-0.007019043
4.8405,0.010070801,-0.008544922
4.841,0.009765625,-0.00579834
4.8415,0.004882813,-0.003051758
4.842,0.008850098,0.003662109
4.8425,0.01739502,0.003051758
4.843,0.025939941,0.002441406
4.8435,0.037231445,0.003051758
4.844,0.033874512,0.000915527
4.8445,0.031738281,0
4.845,0.031433105,0.000915527
4.8455,0.03692627,0.004577637
4.846,0.031738281,0.002746582
4.8465,0.024108887,0.001220703
4.847,0.025939941,0.000305176
4.8475,0.027160645,0.003967285
4.848,0.027770996,0.004882813
4.8485,0.030212402,0.003356934
4.849,0.023498535,0.000915527
4.8495,0.013122559,-0.002746582
4.85,0.006713867,-0.003051758
4.8505,0.002441406,-0.003662109
4.851,0.00213623,-0.003356934
4.8515,0.003356934,-0.00579834
4.852,-0.000305176,-0.006103516
4.8525,-0.001525879,-0.003967285
4.853,-0.006408691,-0.003356934
4.8535,-0.018310547,-0.003967285
4.854,-0.023803711,-0.001220703
4.8545,-0.02532959,0.000305176
4.855,-0.038757324,-0.004882813
4.8555,-0.04486084,-0.007019043
4.856,-0.042114258,-0.007324219
4.8565,-0.037231445,-0.002746582
4.857,-0.03692627,-0.001220703
4.8575,-0.034484863,-0.001525879
4.858,-0.029296875,-0.000915527
4.8585,-0.026245117,0.002441406
4.859,-0.018920898,0.003662109
4.8595,-0.006103516,0.003662109
4.86,0.003662109,0.006408691
4.8605,0.008850098,0.007324219
4.861,0.014038086,0.009460449
4.8615,0.014038086,0.006713867
4.862,0.015563965,0.003967285
4.8625,0.017700195,0.000915527
4.863,0.022888184,-0.002441406
4.8635,0.030822754,-0.003051758
4.864,0.030517578,-0.002746582
4.8645,0.030517578,-0.003967285
4.865,0.03326416,-0.000915527
4.8655,0.041809082,0.003662109
4.866,0.039367676,0.007019043
4.8665,0.030822754,0.007629395
4.867,0.025939941,0.007629395
4.8675,0.017700195,0.005187988
4.868,0.009765625,0.006103516
4.8685,0.005493164,0.006103516
4.869,0.001525879,0.007019043
4.8695,-0.000610352,0.007019043
4.87,0.001525879,0.007019043
4.8705,0.001525879,0.008239746
4.871,-0.007629395,0.007629395
4.8715,-0.015563965,0.005493164
4.872,-0.018920898,0.003967285
4.8725,-0.020446777,0.003967285
4.873,-0.02532959,0.003356934
4.8735,-0.03326416,0.002746582
4.874,-0.03112793,0.003051758
4.8745,-0.019836426,0.00213623
4.875,-0.021057129,0.003051758
4.8755,-0.036621094,0.001220703
4.876,-0.032348633,-0.000610352
4.8765,-0.024719238,0.000305176
4.877,-0.025024414,0.000305176
4.8775,-0.020751953,-0.001525879
4.878,-0.013122559,-0.004272461
4.8785,-0.014953613,-0.007629395
4.879,-0.011901855,-0.009765625
4.8795,-0.004272461,-0.012817383
4.88,-0.000915527,-0.013427734
4.8805,-0.001220703,-0.006103516
4.881,0.000915527,-0.001525879
4.8815,0.003051758,-0.003967285
4.882,0.008544922,-0.004272461
4.8825,0.01373291,0.000305176
4.883,0.018005371,0.007629395
4.8835,0.026550293,0.006713867
4.884,0.026550293,0.006408691
4.8845,0.021057129,0.006408691
4.885,0.022583008,0.009460449
4.8855,0.030517578,0.010681152
4.886,0.029907227,0.011291504
4.8865,0.026245117,0.012817383
4.887,0.027770996,0.013122559
4.8875,0.025634766,0.009155273
4.888,0.018920898,0.007324219
4.8885,0.013427734,0.006103516
4.889,0.006103516,0.003967285
4.8895,-0.004272461,0.000610352
4.89,-0.009460449,-0.002441406
4.8905,-0.007629395,-0.003967285
4.891,-0.006713867,-0.001220703
4.8915,-0.006103516,-0.002746582
4.892,-0.003662109,-0.003967285
4.8925,-0.003662109,-0.003051758
4.893,-0.00793457,-0.004577637
4.8935,-0.016174316,-0.007019043
4.894,-0.017700195,-0.009155273
4.8945,-0.015869141,-0.009765625
4.895,-0.014953613,-0.010681152
4.8955,-0.022583008,-0.012512207
4.896,-0.020446777,-0.012512207
4.8965,-0.018920898,-0.010681152
4.897,-0.022277832,-0.009155273
4.8975,-0.021362305,-0.010375977
4.898,-0.019226074,-0.009155273
4.8985,-0.019836426,-0.010681152
4.899,-0.018920898,-0.011291504
4.8995,-0.016784668,-0.010375977
4.9,-0.012817383,-0.008544922
4.9005,-0.009765625,-0.007324219
4.901,-0.008239746,-0.006713867
4.9015,-0.008850098,-0.00579834
4.902,-0.006713867,-0.006713867
4.9025,0.000610352,-0.005187988
4.903,0.009460449,-0.003967285
4.9035,0.018615723,-0.006408691
4.904,0.019836426,-0.008544922
4.9045,0.02166748,-0.008544922
4.905,0.024414063,-0.004272461
4.9055,0.038452148,0.000610352
4.906,0.040588379,0.004577637
4.9065,0.034179688,0.00579834
4.907,0.030517578,0.004272461
4.9075,0.032348633,0.000610352
4.908,0.03112793,0.001220703
4.9085,0.028991699,0.000305176
4.909,0.023498535,-0.001220703
4.9095,0.015258789,0.002441406
4.91,0.003051758,0.005493164
4.9105,-0.000915527,0.004882813
4.911,-0.003356934,0.001525879
4.9115,-0.003662109,-0.001525879
4.912,-0.006103516,-0.003967285
4.9125,-0.007324219,-0.002441406
4.913,-0.012512207,-0.001831055
4.9135,-0.023803711,-0.000610352
4.914,-0.024108887,0.004882813
4.9145,-0.019836426,0.006103516
4.915,-0.021057129,0.003051758
4.9155,-0.032348633,0.000305176
4.916,-0.028686523,0.002441406
4.9165,-0.023498535,0.003967285
4.917,-0.022277832,0.003051758
4.9175,-0.020751953,0.000305176
4.918,-0.018615723,-0.004272461
4.9185,-0.027160645,-0.009460449
4.919,-0.026550293,-0.013122559
4.9195,-0.014343262,-0.014343262
4.92,-0.009460449,-0.010070801
4.9205,-0.00579834,-0.008544922
4.921,0.006408691,-0.009765625
4.9215,0.009155273,-0.008544922
4.922,0.014953613,-0.005493164
4.9225,0.017089844,-0.004272461
4.923,0.021362305,-0.000915527
4.9235,0.029296875,0.002746582
4.924,0.025939941,0.00213623
4.9245,0.01739502,0
4.925,0.017700195,0.00213623
4.9255,0.02746582,0.001220703
4.926,0.028381348,0.002746582
4.9265,0.026855469,0.003051758
4.927,0.026855469,0.003051758
4.9275,0.025024414,0.002441406
4.928,0.02166748,0.001525879
4.9285,0.020141602,0
4.929,0.015258789,-0.000305176
4.9295,0.007324219,-0.002441406
4.93,-0.000305176,-0.001220703
4.9305,-0.005493164,-0.001831055
4.931,-0.010681152,-0.000610352
4.9315,-0.012207031,-0.000305176
4.932,-0.013122559,-0.003051758
4.9325,-0.012512207,-0.003967285
4.933,-0.018920898,-0.003662109
4.9335,-0.025634766,-0.003967285
4.934,-0.026855469,-0.003356934
4.9345,-0.025634766,-0.003356934
4.935,-0.028381348,-0.001831055
4.9355,-0.03326416,-0.004272461
4.936,-0.027160645,-0.006103516
4.9365,-0.020751953,-0.008850098
4.937,-0.02166748,-0.00793457
4.9375,-0.020446777,-0.00793457
4.938,-0.016174316,-0.009460449
4.9385,-0.015563965,-0.00579834
4.939,-0.008239746,-0.007019043
4.9395,0.006713867,-0.007324219
4.94,0.014038086,-0.007019043
4.9405,0.013122559,-0.007324219
4.941,0.010986328,-0.00793457
4.9415,0.010986328,-0.007019043
4.942,0.00793457,-0.002746582
4.9425,0.007629395,-0.002746582
4.943,0.010070801,-0.00213623
4.9435,0.015869141,-0.001525879
4.944,0.014953613,0
4.9445,0.014648438,-0.000610352
4.945,0.01739502,-0.001831055
4.9455,0.025634766,-0.001525879
4.946,0.025634766,-0.001220703
4.9465,0.020446777,0.00213623
4.947,0.02166748,0.003356934
4.9475,0.021972656,0.002441406
4.948,0.01739502,0.00213623
4.9485,0.011901855,0.001525879
4.949,0.007324219,-0.000305176
4.9495,0.003051758,0.000610352
4.95,-0.004272461,-0.000305176
4.9505,-0.007324219,0.000305176
4.951,-0.011291504,-0.000915527
4.9515,-0.012512207,-0.00213623
4.952,-0.016784668,-0.000915527
4.9525,-0.015258789,-0.00213623
4.953,-0.017700195,-0.003662109
4.9535,-0.023498535,-0.005493164
4.954,-0.022583008,-0.001525879
4.9545,-0.021057129,0.000915527
4.955,-0.023803711,0.001525879
4.9555,-0.034179688,-0.004272461
4.956,-0.036315918,-0.007019043
4.9565,-0.03326416,-0.006713867
4.957,-0.034179688,-0.008239746
4.9575,-0.03112793,-0.00793457
4.958,-0.023803711,-0.008850098
4.9585,-0.021057129,-0.010070801
4.959,-0.016479492,-0.009460449
4.9595,-0.010070801,-0.006713867
4.96,-0.003662109,-0.005493164
4.9605,0.002441406,-0.00579834
4.961,0.006713867,-0.005187988
4.9615,0.008239746,-0.005187988
4.962,0.011291504,-0.003356934
4.9625,0.015563965,-0.003051758
4.963,0.020446777,-0.004577637
4.9635,0.023498535,-0.00579834
4.964,0.02166748,-0.005493164
4.9645,0.021362305,-0.004577637
4.965,0.022888184,-0.003356934
4.9655,0.031738281,-0.000305176
4.966,0.034179688,0.003051758
4.9665,0.028686523,0.004272461
4.967,0.028991699,0.00579834
4.9675,0.029907227,0.008544922
4.968,0.02532959,0.009765625
4.9685,0.023498535,0.010681152
4.969,0.018310547,0.008544922
4.9695,0.010070801,0.007019043
4.97,0.003356934,0.008850098
4.9705,-0.000610352,0.007324219
4.971,-0.00793457,0.00579834
4.9715,-0.01373291,0.002441406
4.972,-0.015563965,0.00213623
4.9725,-0.009155273,0.002746582
4.973,-0.015563965,0.000305176
4.9735,-0.027160645,-0.003662109
4.974,-0.029602051,-0.003967285
4.9745,-0.025634766,-0.003051758
4.975,-0.032348633,-0.002746582
4.9755,-0.041809082,-0.007629395
4.976,-0.038452148,-0.007019043
4.9765,-0.030822754,-0.005493164
4.977,-0.028686523,-0.007019043
4.9775,-0.026550293,-0.00793457
4.978,-0.022277832,-0.008544922
4.9785,-0.020751953,-0.006713867
4.979,-0.015563965,-0.006103516
4.9795,-0.003356934,-0.001525879
4.98,0.004272461,0.001831055
4.9805,0.008850098,0
4.981,0.007019043,-0.002441406
4.9815,0.008544922,-0.00579834
4.982,0.013427734,-0.006713867
4.9825,0.017089844,-0.006103516
4.983,0.021362305,-0.00579834
4.9835,0.03112793,-0.002746582
4.984,0.022888184,-0.000610352
4.9845,0.022277832,0.002746582
4.985,0.025939941,0.001525879
4.9855,0.035705566,0.002746582
4.986,0.034179688,0.003662109
4.9865,0.029602051,0.005187988
4.987,0.029296875,0.002746582
4.9875,0.026245117,0.00213623
4.988,0.023193359,0
4.9885,0.026855469,0.000610352
4.989,0.023803711,0.000915527
4.9895,0.014343262,0.00213623
4.99,0.004272461,0.00213623
4.9905,0.001220703,0.000610352
4.991,-0.003662109,-0.000610352
4.9915,-0.007324219,-0.000610352
4.992,-0.010375977,-0.00213623
4.9925,-0.009155273,-0.003051758
4.993,-0.010681152,-0.003662109
4.9935,-0.020446777,-0.005187988
4.994,-0.02532959,-0.005493164
4.9945,-0.022583008,-0.006103516
4.995,-0.02746582,-0.01159668
4.9955,-0.042724609,-0.012512207
4.996,-0.04486084,-0.006713867
4.9965,-0.041809082,-0.006103516
4.997,-0.039978027,-0.007019043
4.9975,-0.039978027,-0.006408691
4.998,-0.039978027,-0.007019043
4.9985,-0.036315918,-0.00579834
4.999,-0.027770996,-0.004577637
4.9995,-0.018005371,-0.004882813
5,-0.012207031,-0.004577637
5.0005,-0.006408691,-0.003967285
5.001,0.000610352,-0.003967285
5.0015,0.011291504,-0.006103516
5.002,0.021362305,-0.004272461
5.0025,0.024108887,-0.001831055
5.003,0.028381348,-0.002746582
5.0035,0.035400391,0.000305176
5.004,0.032348633,-0.000915527
5.0045,0.028686523,-0.003662109
5.005,0.032348633,-0.00213623
5.0055,0.039978027,0.000610352
5.006,0.036621094,0.003356934
5.0065,0.030822754,0.001831055
5.007,0.03112793,0.000305176
5.0075,0.029907227,0.001831055
5.008,0.021972656,0.00213623
5.0085,0.01953125,0.003967285
5.009,0.016479492,0.002441406
5.0095,0.00579834,-0.001525879
5.01,0.000610352,-0.004272461
5.0105,-0.00213623,-0.004577637
5.011,-0.006103516,-0.003356934
5.0115,-0.009765625,-0.004882813
5.012,-0.013122559,-0.004882813
5.0125,-0.018920898,-0.005187988
5.013,-0.025024414,-0.006408691
5.0135,-0.033874512,-0.00793457
5.014,-0.032043457,-0.008850098
5.0145,-0.028381348,-0.008850098
5.015,-0.027160645,-0.00793457
5.0155,-0.036315918,-0.009765625
5.016,-0.030822754,-0.008850098
5.0165,-0.026245117,-0.006103516
5.017,-0.028381348,-0.007629395
5.0175,-0.028381348,-0.008850098
5.018,-0.023498535,-0.006713867
5.0185,-0.024108887,-0.008239746
5.019,-0.01739502,-0.007629395
5.0195,-0.006103516,-0.00579834
5.02,-0.004577637,-0.003662109
5.0205,-0.003967285,-0.003967285
5.021,-0.001831055,-0.002746582
5.0215,0.001525879,-0.004272461
5.022,0.008544922,-0.007019043
5.0225,0.010986328,-0.009155273
5.023,0.007019043,-0.010375977
5.0235,0.010681152,-0.008544922
5.024,0.004882813,-0.008544922
5.0245,0.004882813,-0.008850098
5.025,0.013427734,-0.007324219
5.0255,0.026550293,-0.005187988
5.026,0.024414063,-0.004272461
5.0265,0.017089844,-0.002746582
5.027,0.016174316,-0.000610352
5.0275,0.018615723,0.006408691
5.028,0.018005371,0.010375977
5.0285,0.021057129,0.008239746
5.029,0.018615723,0.00579834
5.0295,0.011901855,0.004272461
5.03,0.004272461,0.00213623
5.0305,0.001831055,0.001525879
5.031,-0.001220703,0.001220703
5.0315,-0.004272461,0.000915527
5.032,-0.00213623,0.002746582
5.0325,-0.004882813,0.000305176
5.033,-0.014038086,-0.001525879
5.0335,-0.024414063,-0.003662109
5.034,-0.020446777,-0.004577637
5.0345,-0.020141602,-0.004272461
5.035,-0.025024414,-0.008850098
5.0355,-0.033569336,-0.011291504
5.036,-0.032958984,-0.01159668
5.0365,-0.026855469,-0.010070801
5.037,-0.025939941,-0.008850098
5.0375,-0.026550293,-0.00793457
5.038,-0.024414063,-0.007324219
5.0385,-0.022277832,-0.007629395
5.039,-0.015869141,-0.006408691
5.0395,-0.00579834,-0.005493164
5.04,-0.00213623,-0.006408691
5.0405,-0.002746582,-0.005187988
5.041,-0.001525879,-0.002746582
5.0415,0.001525879,-0.004577637
5.042,0.006713867,-0.003662109
5.0425,0.014038086,-0.004882813
5.043,0.019226074,-0.001525879
5.0435,0.023193359,0.000610352
5.044,0.021057129,0.001220703
5.0445,0.015563965,-0.001220703
5.045,0.01739502,0
5.0455,0.023498535,-0.000610352
5.046,0.025024414,0.000305176
5.0465,0.025634766,0.000915527
5.047,0.028991699,0.003356934
5.0475,0.031433105,0.002746582
5.048,0.026855469,0.001220703
5.0485,0.02532959,-0.000305176
5.049,0.024719238,-0.001831055
5.0495,0.015258789,-0.005187988
5.05,0.007629395,-0.007324219
5.0505,0.000610352,-0.008544922
5.051,-0.003662109,-0.007324219
5.0515,-0.003967285,-0.007324219
5.052,-0.00793457,-0.010070801
5.0525,-0.011901855,-0.013122559
5.053,-0.018310547,-0.008850098
5.0535,-0.027160645,-0.005187988
5.054,-0.027770996,-0.00579834
5.0545,-0.023803711,-0.007629395
5.055,-0.026245117,-0.008850098
5.0555,-0.038452148,-0.009460449
5.056,-0.039672852,-0.010681152
5.0565,-0.038757324,-0.010070801
5.057,-0.040588379,-0.010681152
5.0575,-0.03692627,-0.010375977
5.058,-0.028076172,-0.010070801
5.0585,-0.024414063,-0.010375977
5.059,-0.017700195,-0.008544922
5.0595,-0.007019043,-0.004882813
5.06,-0.001220703,-0.004882813
5.0605,-0.00213623,-0.006408691
5.061,-0.003051758,-0.006713867
5.0615,0,-0.006408691
5.062,0.005493164,-0.006103516
5.0625,0.013122559,-0.003662109
5.063,0.015869141,-0.003051758
5.0635,0.022277832,-0.003051758
5.064,0.022277832,0
5.0645,0.022583008,-0.001220703
5.065,0.02532959,-0.002746582
5.0655,0.036010742,-0.000610352
5.066,0.033874512,-0.001220703
5.0665,0.029602051,-0.00213623
5.067,0.029296875,-0.004272461
5.0675,0.032348633,-0.003051758
5.068,0.025939941,-0.003356934
5.0685,0.020751953,-0.001525879
5.069,0.013427734,-0.000610352
5.0695,0.004882813,-0.004272461
5.07,-0.003662109,-0.003967285
5.0705,-0.002441406,-0.00579834
5.071,-0.003356934,-0.009765625
5.0715,-0.00213623,-0.009155273
5.072,-0.000610352,-0.00793457
5.0725,-0.003051758,-0.006408691
5.073,-0.01373291,-0.006408691
5.0735,-0.028381348,-0.009765625
