Time,EMG_zyg,EMG_cor
0.399,-0.07232666,-0.065002441
0.3995,-0.106506348,-0.085449219
0.4,-0.100097656,-0.09185791
0.4005,-0.088195801,-0.086975098
0.401,-0.089416504,-0.087280273
0.4015,-0.087890625,-0.08605957
0.402,-0.073852539,-0.07598877
0.4025,-0.068054199,-0.068054199
0.403,-0.053710938,-0.060424805
0.4035,-0.029296875,-0.042724609
0.404,-0.007324219,-0.029296875
0.4045,0.00579834,-0.016174316
0.405,0.012817383,-0.006408691
0.4055,0.014343262,-0.001525879
0.406,0.033569336,0.01159668
0.4065,0.035705566,0.021362305
0.407,0.054626465,0.034179688
0.4075,0.075378418,0.055847168
0.408,0.08026123,0.069580078
0.4085,0.068054199,0.065612793
0.409,0.068664551,0.065307617
0.4095,0.102844238,0.089111328
0.41,0.095825195,0.096130371
0.4105,0.083007813,0.08972168
0.411,0.087280273,0.091247559
0.4115,0.084838867,0.092468262
0.412,0.070495605,0.083618164
0.4125,0.062561035,0.079345703
0.413,0.04699707,0.070495605
0.4135,0.023803711,0.050964355
0.414,0.005187988,0.034179688
0.4145,-0.007019043,0.021972656
0.415,-0.014343262,0.01373291
0.4155,-0.024108887,0.003356934
0.416,-0.03692627,-0.011291504
0.4165,-0.04699707,-0.021057129
0.417,-0.063171387,-0.033569336
0.4175,-0.083312988,-0.053100586
0.418,-0.087280273,-0.068664551
0.4185,-0.074462891,-0.06439209
0.419,-0.075073242,-0.064697266
0.4195,-0.106811523,-0.086364746
0.42,-0.101318359,-0.092468262
0.4205,-0.086975098,-0.085449219
0.421,-0.08972168,-0.08392334
0.4215,-0.088806152,-0.082702637
0.422,-0.072937012,-0.075073242
0.4225,-0.068664551,-0.069885254
0.423,-0.056152344,-0.060424805
0.4235,-0.028991699,-0.044555664
0.424,-0.013122559,-0.028686523
0.4245,0.001525879,-0.014038086
0.425,0.008850098,-0.00579834
0.4255,0.015258789,-0.001220703
0.426,0.028991699,0.011291504
0.4265,0.043029785,0.022888184
0.427,0.061950684,0.035095215
0.4275,0.082092285,0.051269531
0.428,0.084533691,0.061950684
0.4285,0.074157715,0.057067871
0.429,0.075073242,0.057373047
0.4295,0.107116699,0.079345703
0.43,0.103759766,0.088500977
0.4305,0.091247559,0.083312988
0.431,0.091552734,0.084838867
0.4315,0.091552734,0.090026855
0.432,0.077514648,0.088195801
0.4325,0.068054199,0.085449219
0.433,0.052185059,0.075683594
0.4335,0.027770996,0.059204102
0.434,0.010070801,0.039978027
0.4345,-0.002746582,0.026855469
0.435,-0.008850098,0.014648438
0.4355,-0.01739502,0.006713867
0.436,-0.034179688,-0.006713867
0.4365,-0.044250488,-0.017700195
0.437,-0.061645508,-0.032348633
0.4375,-0.081176758,-0.054626465
0.438,-0.087585449,-0.066223145
0.4385,-0.074157715,-0.059204102
0.439,-0.074157715,-0.060119629
0.4395,-0.105285645,-0.082092285
0.44,-0.09979248,-0.09185791
0.4405,-0.088500977,-0.086364746
0.441,-0.086975098,-0.08392334
0.4415,-0.084228516,-0.084838867
0.442,-0.072021484,-0.078430176
0.4425,-0.066833496,-0.075073242
0.443,-0.054626465,-0.063781738
0.4435,-0.030822754,-0.045776367
0.444,-0.014648438,-0.029602051
0.4445,-0.001220703,-0.020141602
0.445,0.00793457,-0.010986328
0.4455,0.016784668,-0.004577637
0.446,0.028381348,0.009155273
0.4465,0.041503906,0.021057129
0.447,0.059814453,0.034179688
0.4475,0.073852539,0.053710938
0.448,0.077209473,0.065002441
0.4485,0.064086914,0.062255859
0.449,0.06652832,0.059509277
0.4495,0.09979248,0.080566406
0.45,0.093994141,0.086364746
0.4505,0.080871582,0.078125
0.451,0.081481934,0.08026123
0.4515,0.084228516,0.083312988
0.452,0.071716309,0.077209473
0.4525,0.063781738,0.072631836
0.453,0.048828125,0.063476563
0.4535,0.022277832,0.04699707
0.454,0.006103516,0.030822754
0.4545,-0.004272461,0.019836426
0.455,-0.010986328,0.011901855
0.4555,-0.019836426,0.004882813
0.456,-0.035705566,-0.009765625
0.4565,-0.04699707,-0.020141602
0.457,-0.063171387,-0.029602051
0.4575,-0.083007813,-0.049438477
0.458,-0.088500977,-0.062561035
0.4585,-0.075683594,-0.057373047
0.459,-0.074768066,-0.05645752
0.4595,-0.106506348,-0.081481934
0.46,-0.102233887,-0.088500977
0.4605,-0.090637207,-0.08605957
0.461,-0.093383789,-0.08972168
0.4615,-0.092773438,-0.093078613
0.462,-0.078735352,-0.085754395
0.4625,-0.069580078,-0.080871582
0.463,-0.058898926,-0.070495605
0.4635,-0.034484863,-0.051879883
0.464,-0.014953613,-0.03326416
0.4645,-0.000915527,-0.022277832
0.465,0.007019043,-0.014038086
0.4655,0.012817383,-0.005187988
0.466,0.029296875,0.009155273
0.4665,0.040283203,0.024719238
0.467,0.059204102,0.042419434
0.4675,0.077819824,0.064086914
0.468,0.08026123,0.074157715
0.4685,0.068054199,0.068664551
0.469,0.070800781,0.06652832
0.4695,0.102539063,0.087280273
0.47,0.09765625,0.092773438
0.4705,0.084228516,0.086364746
0.471,0.085754395,0.085449219
0.4715,0.085449219,0.087585449
0.472,0.071105957,0.079650879
0.4725,0.06439209,0.075683594
0.473,0.052490234,0.065612793
0.4735,0.027770996,0.045471191
0.474,0.00793457,0.026550293
0.4745,-0.005187988,0.016479492
0.475,-0.013427734,0.005187988
0.4755,-0.023498535,-0.002441406
0.476,-0.037231445,-0.014648438
0.4765,-0.047302246,-0.025634766
0.477,-0.062866211,-0.034179688
0.4775,-0.086364746,-0.055847168
0.478,-0.090332031,-0.063476563
0.4785,-0.075378418,-0.057067871
0.479,-0.075073242,-0.054931641
0.4795,-0.106201172,-0.074768066
0.48,-0.103759766,-0.08392334
0.4805,-0.091247559,-0.079345703
0.481,-0.092163086,-0.082092285
0.4815,-0.092163086,-0.08392334
0.482,-0.07598877,-0.076599121
0.4825,-0.072937012,-0.071105957
0.483,-0.06072998,-0.062255859
0.4835,-0.036621094,-0.047302246
0.484,-0.018615723,-0.030822754
0.4845,-0.005493164,-0.016784668
0.485,0.002746582,-0.007019043
0.4855,0.009155273,-0.003356934
0.486,0.024108887,0.009155273
0.4865,0.038452148,0.01953125
0.487,0.056152344,0.034179688
0.4875,0.073852539,0.053710938
0.488,0.076904297,0.06652832
0.4885,0.065917969,0.063171387
0.489,0.067138672,0.059814453
0.4895,0.101318359,0.081481934
0.49,0.097351074,0.088500977
0.4905,0.083618164,0.081787109
0.491,0.082702637,0.081176758
0.4915,0.087585449,0.083007813
0.492,0.075378418,0.074768066
0.4925,0.067749023,0.071411133
0.493,0.054931641,0.06072998
0.4935,0.029907227,0.040283203
0.494,0.010681152,0.023803711
0.4945,0.000915527,0.009765625
0.495,-0.006713867,0.001831055
0.4955,-0.016174316,-0.005493164
0.496,-0.03112793,-0.019836426
0.4965,-0.04119873,-0.030822754
0.497,-0.057983398,-0.043029785
0.4975,-0.079040527,-0.06439209
0.498,-0.085449219,-0.078430176
0.4985,-0.07232666,-0.074462891
0.499,-0.072021484,-0.071716309
0.4995,-0.104370117,-0.093688965
0.5,-0.101013184,-0.099487305
0.5005,-0.088806152,-0.08972168
0.501,-0.087890625,-0.086975098
0.5015,-0.086669922,-0.084533691
0.502,-0.070495605,-0.078125
0.5025,-0.063476563,-0.073242188
0.503,-0.051879883,-0.067749023
0.5035,-0.026245117,-0.048522949
0.504,-0.009155273,-0.033569336
0.5045,0.003662109,-0.021972656
0.505,0.010986328,-0.008850098
0.5055,0.01739502,-0.005187988
0.506,0.035705566,0.006713867
0.5065,0.047912598,0.017089844
0.507,0.064086914,0.032348633
0.5075,0.082702637,0.053710938
0.508,0.08972168,0.06652832
0.5085,0.07598877,0.062561035
0.509,0.076599121,0.059814453
0.5095,0.108032227,0.079650879
0.51,0.101013184,0.087890625
0.5105,0.088195801,0.083312988
0.511,0.086975098,0.082702637
0.5115,0.086669922,0.084533691
0.512,0.073547363,0.077209473
0.5125,0.066223145,0.071411133
0.513,0.051879883,0.063781738
0.5135,0.026245117,0.048522949
0.514,0.008239746,0.034179688
0.5145,-0.002746582,0.022277832
0.515,-0.010375977,0.011291504
0.5155,-0.016784668,0.004882813
0.516,-0.03326416,-0.006713867
0.5165,-0.043334961,-0.017089844
0.517,-0.05645752,-0.031433105
0.5175,-0.077514648,-0.050964355
0.518,-0.082092285,-0.061645508
0.5185,-0.068664551,-0.05859375
0.519,-0.068664551,-0.056152344
0.5195,-0.096435547,-0.079345703
0.52,-0.092163086,-0.089416504
0.5205,-0.079345703,-0.085449219
0.521,-0.083007813,-0.086364746
0.5215,-0.081481934,-0.086669922
0.522,-0.066223145,-0.078430176
0.5225,-0.062255859,-0.074462891
0.523,-0.049133301,-0.06652832
0.5235,-0.024108887,-0.048828125
0.524,-0.007019043,-0.032348633
0.5245,0.00793457,-0.01739502
0.525,0.012817383,-0.008850098
0.5255,0.018005371,-0.003051758
0.526,0.033569336,0.00793457
0.5265,0.047302246,0.01739502
0.527,0.062255859,0.032653809
0.5275,0.081481934,0.048522949
0.528,0.085144043,0.05645752
0.5285,0.074157715,0.053405762
0.529,0.075683594,0.053710938
0.5295,0.108032227,0.078735352
0.53,0.102844238,0.087280273
0.5305,0.090026855,0.08026123
0.531,0.092468262,0.082397461
0.5315,0.09185791,0.084838867
0.532,0.077209473,0.076904297
0.5325,0.067749023,0.07232666
0.533,0.05279541,0.063476563
0.5335,0.028686523,0.046386719
0.534,0.010681152,0.031433105
0.5345,-0.001525879,0.01739502
0.535,-0.010681152,0.00579834
0.5355,-0.019836426,-0.001831055
0.536,-0.036010742,-0.014038086
0.5365,-0.045776367,-0.02532959
0.537,-0.065002441,-0.037841797
0.5375,-0.085449219,-0.056152344
0.538,-0.08972168,-0.069580078
0.5385,-0.07598877,-0.063476563
0.539,-0.077209473,-0.063781738
0.5395,-0.108947754,-0.085144043
0.54,-0.105285645,-0.095214844
0.5405,-0.092773438,-0.08972168
0.541,-0.095825195,-0.090332031
0.5415,-0.093688965,-0.091247559
0.542,-0.08026123,-0.082092285
0.5425,-0.073852539,-0.078735352
0.543,-0.061950684,-0.071105957
0.5435,-0.036621094,-0.051879883
0.544,-0.018310547,-0.040588379
0.5445,-0.00213623,-0.025024414
0.545,0.003967285,-0.016784668
0.5455,0.009460449,-0.01159668
0.546,0.025634766,0.004272461
0.5465,0.039978027,0.018005371
0.547,0.056762695,0.033874512
0.5475,0.073547363,0.052490234
0.548,0.077514648,0.06439209
0.5485,0.062866211,0.05645752
0.549,0.065002441,0.057373047
0.5495,0.09765625,0.079650879
0.55,0.090026855,0.088806152
0.5505,0.078430176,0.082702637
0.551,0.077514648,0.083007813
0.5515,0.079040527,0.085449219
0.552,0.068664551,0.082092285
0.5525,0.062866211,0.079345703
0.553,0.049743652,0.071411133
0.5535,0.028991699,0.054931641
0.554,0.009155273,0.037231445
0.5545,-0.003967285,0.026245117
0.555,-0.014038086,0.01953125
0.5555,-0.019836426,0.009460449
0.556,-0.033874512,-0.006408691
0.5565,-0.04486084,-0.018005371
0.557,-0.061340332,-0.032653809
0.5575,-0.082702637,-0.053405762
0.558,-0.085144043,-0.065002441
0.5585,-0.071411133,-0.061645508
0.559,-0.070495605,-0.061035156
0.5595,-0.104370117,-0.084838867
0.56,-0.09979248,-0.095214844
0.5605,-0.088195801,-0.087280273
0.561,-0.089111328,-0.085754395
0.5615,-0.088195801,-0.083007813
0.562,-0.073852539,-0.071105957
0.5625,-0.068664551,-0.067749023
0.563,-0.055236816,-0.057983398
0.5635,-0.028381348,-0.038452148
0.564,-0.008544922,-0.022277832
0.5645,0.008239746,-0.007629395
0.565,0.013427734,0.003967285
0.5655,0.018310547,0.010070801
0.566,0.03326416,0.020141602
0.5665,0.045166016,0.032043457
0.567,0.061950684,0.046081543
0.5675,0.082092285,0.063781738
0.568,0.087280273,0.073852539
0.5685,0.076293945,0.068664551
0.569,0.076293945,0.068054199
0.5695,0.109863281,0.091247559
0.57,0.103149414,0.099487305
0.5705,0.089111328,0.093994141
0.571,0.091552734,0.094299316
0.5715,0.090942383,0.09552002
0.572,0.077514648,0.090637207
0.5725,0.072937012,0.089416504
0.573,0.059509277,0.077819824
0.5735,0.037536621,0.061340332
0.574,0.01739502,0.042419434
0.5745,0.00579834,0.030822754
0.575,-0.002441406,0.020446777
0.5755,-0.009765625,0.013427734
0.576,-0.025634766,-0.001525879
0.5765,-0.036315918,-0.01373291
0.577,-0.05279541,-0.024108887
0.5775,-0.072937012,-0.044250488
0.578,-0.078735352,-0.057373047
0.5785,-0.061645508,-0.05279541
0.579,-0.061340332,-0.048217773
0.5795,-0.093994141,-0.065307617
0.58,-0.087890625,-0.072631836
0.5805,-0.075073242,-0.067138672
0.581,-0.078430176,-0.067443848
0.5815,-0.077209473,-0.071411133
0.582,-0.066223145,-0.064697266
0.5825,-0.057983398,-0.060119629
0.583,-0.043334961,-0.051574707
0.5835,-0.018005371,-0.034179688
0.584,0.001831055,-0.020446777
0.5845,0.018005371,-0.009155273
0.585,0.022277832,-0.00213623
0.5855,0.026245117,0.003356934
0.586,0.040893555,0.015258789
0.5865,0.054016113,0.025939941
0.587,0.071411133,0.040283203
0.5875,0.093078613,0.059204102
0.588,0.096435547,0.071716309
0.5885,0.083312988,0.065917969
0.589,0.082397461,0.06439209
0.5895,0.11138916,0.089111328
0.59,0.10559082,0.097351074
0.5905,0.093688965,0.091247559
0.591,0.094299316,0.090332031
0.5915,0.094299316,0.091552734
0.592,0.079650879,0.087585449
0.5925,0.073547363,0.083007813
0.593,0.059509277,0.070800781
0.5935,0.034484863,0.051269531
0.594,0.014953613,0.034484863
0.5945,0.003051758,0.020446777
0.595,-0.004272461,0.012207031
0.5955,-0.012207031,0.004882813
0.596,-0.030212402,-0.008239746
0.5965,-0.041809082,-0.016479492
0.597,-0.057678223,-0.028381348
0.5975,-0.077514648,-0.048522949
0.598,-0.081481934,-0.062866211
0.5985,-0.068054199,-0.058288574
0.599,-0.069274902,-0.057373047
0.5995,-0.101318359,-0.079040527
0.6,-0.096435547,-0.088195801
0.6005,-0.085449219,-0.083312988
0.601,-0.085754395,-0.082702637
0.6015,-0.08392334,-0.085449219
0.602,-0.070495605,-0.075683594
0.6025,-0.063476563,-0.072937012
0.603,-0.050048828,-0.062255859
0.6035,-0.023498535,-0.043334961
0.604,-0.004882813,-0.027160645
0.6045,0.009155273,-0.016479492
0.605,0.017700195,-0.00793457
0.6055,0.02166748,-0.003356934
0.606,0.035705566,0.009460449
0.6065,0.050048828,0.021972656
0.607,0.065917969,0.033569336
0.6075,0.084838867,0.050964355
0.608,0.090026855,0.061645508
0.6085,0.07598877,0.06072998
0.609,0.077209473,0.061645508
0.6095,0.108947754,0.08605957
0.61,0.104064941,0.093383789
0.6105,0.090942383,0.089416504
0.611,0.092163086,0.088500977
0.6115,0.091247559,0.092468262
0.612,0.077209473,0.084838867
0.6125,0.068664551,0.081176758
0.613,0.054931641,0.069580078
0.6135,0.032653809,0.049743652
0.614,0.014648438,0.034179688
0.6145,0.002441406,0.022277832
0.615,-0.007629395,0.013427734
0.6155,-0.015258789,0.006408691
0.616,-0.032348633,-0.008239746
0.6165,-0.044250488,-0.018615723
0.617,-0.058288574,-0.03112793
0.6175,-0.077819824,-0.050354004
0.618,-0.083007813,-0.061950684
0.6185,-0.07232666,-0.054931641
0.619,-0.07232666,-0.054626465
0.6195,-0.103759766,-0.078430176
0.62,-0.09979248,-0.08605957
0.6205,-0.088500977,-0.081481934
0.621,-0.088806152,-0.079650879
0.6215,-0.089111328,-0.077819824
0.622,-0.075683594,-0.072631836
0.6225,-0.07019043,-0.067749023
0.623,-0.057067871,-0.062561035
0.6235,-0.028686523,-0.048217773
0.624,-0.011901855,-0.03326416
0.6245,0.001220703,-0.020751953
0.625,0.008850098,-0.009460449
0.6255,0.015258789,-0.006103516
0.626,0.027770996,0.008544922
0.6265,0.042724609,0.02532959
0.627,0.06072998,0.038757324
0.6275,0.08026123,0.057067871
0.628,0.084838867,0.068054199
0.6285,0.073242188,0.065002441
0.629,0.072937012,0.063476563
0.6295,0.105895996,0.08605957
0.63,0.100097656,0.093383789
0.6305,0.08605957,0.086364746
0.631,0.086364746,0.084228516
0.6315,0.087890625,0.086975098
0.632,0.073852539,0.079956055
0.6325,0.068664551,0.076599121
0.633,0.051879883,0.067138672
0.6335,0.029907227,0.049438477
0.634,0.011901855,0.030822754
0.6345,-0.001525879,0.019226074
0.635,-0.00793457,0.013122559
0.6355,-0.018920898,0.007019043
0.636,-0.034484863,-0.008850098
0.6365,-0.043334961,-0.021057129
0.637,-0.06072998,-0.032958984
0.6375,-0.08026123,-0.053100586
0.638,-0.084838867,-0.066223145
0.6385,-0.074462891,-0.062255859
0.639,-0.07232666,-0.059814453
0.6395,-0.101623535,-0.081481934
0.64,-0.098571777,-0.092468262
0.6405,-0.084838867,-0.087890625
0.641,-0.086669922,-0.088806152
0.6415,-0.087585449,-0.091552734
0.642,-0.075073242,-0.085144043
0.6425,-0.07019043,-0.079345703
0.643,-0.057067871,-0.070800781
0.6435,-0.029296875,-0.051574707
0.644,-0.011901855,-0.032653809
0.6445,0.002746582,-0.016784668
0.645,0.011291504,-0.003051758
0.6455,0.015869141,0.000915527
0.646,0.028991699,0.011901855
0.6465,0.042419434,0.02166748
0.647,0.06072998,0.036010742
0.6475,0.080871582,0.053710938
0.648,0.084533691,0.068054199
0.6485,0.072631836,0.06439209
0.649,0.077514648,0.063476563
0.6495,0.106506348,0.086669922
0.65,0.102539063,0.092773438
0.6505,0.090942383,0.086364746
0.651,0.087890625,0.08392334
0.6515,0.089111328,0.08392334
0.652,0.078430176,0.079650879
0.6525,0.069274902,0.075073242
0.653,0.054626465,0.065002441
0.6535,0.030822754,0.047302246
0.654,0.010681152,0.032653809
0.6545,0.000305176,0.022888184
0.655,-0.007629395,0.013122559
0.6555,-0.017700195,0.003356934
0.656,-0.032043457,-0.01159668
0.6565,-0.042724609,-0.020751953
0.657,-0.056762695,-0.032043457
0.6575,-0.078430176,-0.051879883
0.658,-0.081481934,-0.062255859
0.6585,-0.067749023,-0.057983398
0.659,-0.066223145,-0.057678223
0.6595,-0.098266602,-0.080566406
0.66,-0.093383789,-0.087585449
0.6605,-0.08026123,-0.083618164
0.661,-0.083007813,-0.084533691
0.6615,-0.082092285,-0.08605957
0.662,-0.068359375,-0.080566406
0.6625,-0.06439209,-0.076599121
0.663,-0.050964355,-0.068359375
0.6635,-0.022583008,-0.050354004
0.664,-0.003967285,-0.034790039
0.6645,0.010070801,-0.021362305
0.665,0.016479492,-0.010681152
0.6655,0.020446777,-0.000915527
0.666,0.035095215,0.01373291
0.6665,0.049438477,0.026245117
0.667,0.065612793,0.040588379
0.6675,0.084228516,0.059814453
0.668,0.085754395,0.071716309
0.6685,0.073852539,0.066223145
0.669,0.07598877,0.065612793
0.6695,0.107116699,0.087280273
0.67,0.101623535,0.094909668
0.6705,0.08392334,0.087890625
0.671,0.088195801,0.088806152
0.6715,0.087890625,0.08972168
0.672,0.073547363,0.080566406
0.6725,0.065307617,0.072937012
0.673,0.052490234,0.065612793
0.6735,0.030212402,0.04699707
0.674,0.01159668,0.027160645
0.6745,-0.000915527,0.016174316
0.675,-0.008239746,0.007324219
0.6755,-0.014343262,0.002441406
0.676,-0.029907227,-0.009460449
0.6765,-0.041503906,-0.022277832
0.677,-0.057373047,-0.032653809
0.6775,-0.080871582,-0.05065918
0.678,-0.086975098,-0.061645508
0.6785,-0.074157715,-0.05645752
0.679,-0.073852539,-0.053100586
0.6795,-0.10559082,-0.074768066
0.68,-0.104064941,-0.08392334
0.6805,-0.088806152,-0.079956055
0.681,-0.088500977,-0.078735352
0.6815,-0.087585449,-0.080871582
0.682,-0.072021484,-0.072631836
0.6825,-0.067443848,-0.067443848
0.683,-0.052490234,-0.060119629
0.6835,-0.026550293,-0.043640137
0.684,-0.006103516,-0.029296875
0.6845,0.008850098,-0.017089844
0.685,0.015563965,-0.008850098
0.6855,0.021057129,-0.002441406
0.686,0.035095215,0.011291504
0.6865,0.04699707,0.022888184
0.687,0.065917969,0.036010742
0.6875,0.084838867,0.054931641
0.688,0.090332031,0.069274902
0.6885,0.076599121,0.066223145
0.689,0.077209473,0.062561035
0.6895,0.10925293,0.085449219
0.69,0.104675293,0.09185791
0.6905,0.091247559,0.085754395
0.691,0.089416504,0.088195801
0.6915,0.087585449,0.091552734
0.692,0.073547363,0.084838867
0.6925,0.066833496,0.081481934
0.693,0.051879883,0.068359375
0.6935,0.027770996,0.053405762
0.694,0.010070801,0.037231445
0.6945,-0.003051758,0.026245117
0.695,-0.009765625,0.015258789
0.6955,-0.017089844,0.008850098
0.696,-0.031433105,-0.006408691
0.6965,-0.044250488,-0.015258789
0.697,-0.060424805,-0.029602051
0.6975,-0.08026123,-0.047912598
0.698,-0.085144043,-0.059509277
0.6985,-0.071411133,-0.054931641
0.699,-0.072937012,-0.055541992
0.6995,-0.10345459,-0.079040527
0.7,-0.097961426,-0.088195801
0.7005,-0.08972168,-0.085144043
0.701,-0.088806152,-0.084228516
0.7015,-0.087585449,-0.083007813
0.702,-0.07232666,-0.075683594
0.7025,-0.065917969,-0.071411133
0.703,-0.054626465,-0.061035156
0.7035,-0.029907227,-0.043945313
0.704,-0.010375977,-0.028076172
0.7045,0.003662109,-0.011901855
0.705,0.009155273,-0.001831055
0.7055,0.014953613,0.00213623
0.706,0.03112793,0.011901855
0.7065,0.046081543,0.021972656
0.707,0.063781738,0.036010742
0.7075,0.082092285,0.05279541
0.708,0.087585449,0.063476563
0.7085,0.075683594,0.060119629
0.709,0.074462891,0.059814453
0.7095,0.108337402,0.081481934
0.71,0.104064941,0.091247559
0.7105,0.090026855,0.083312988
0.711,0.090026855,0.081481934
0.7115,0.089111328,0.082397461
0.712,0.073242188,0.073547363
0.7125,0.064697266,0.066833496
0.713,0.052490234,0.05645752
0.7135,0.025939941,0.041809082
0.714,0.007019043,0.025634766
0.7145,-0.005187988,0.014648438
0.715,-0.011291504,0.007324219
0.7155,-0.019836426,0.000610352
0.716,-0.03692627,-0.012207031
0.7165,-0.048522949,-0.021362305
0.717,-0.064086914,-0.033569336
0.7175,-0.081787109,-0.052490234
0.718,-0.08605957,-0.065917969
0.7185,-0.07232666,-0.063476563
0.719,-0.071716309,-0.062255859
0.7195,-0.104675293,-0.085754395
0.72,-0.101013184,-0.092468262
0.7205,-0.088806152,-0.08392334
